window_idx,is_start,is_end,oos_start,oos_end,best_ma_window,best_buy_buffer_zone_pct,best_sell_buffer_zone_pct,best_hold_days,best_recent_months,is_cagr,is_mdd,is_calmar,is_trades,is_win_rate,oos_cagr,oos_mdd,oos_calmar,oos_trades,oos_win_rate,wfe_calmar
0,1999-03-10,2005-02-28,2005-03-01,2007-02-28,100,0.03,0.01,3,12,8.88,-78.09,0.1137,8,25.0,-7.68,-27.64,-0.278,2,0.0,-2.4449
1,1999-03-10,2007-02-28,2007-03-01,2009-02-28,100,0.01,0.01,0,4,3.39,-80.09,0.0424,17,23.53,-18.27,-57.1,-0.32,6,33.33,-7.5552
2,1999-03-10,2009-02-28,2009-03-01,2011-02-28,100,0.01,0.03,5,4,-0.15,-85.34,-0.0017,14,21.43,118.82,-37.58,3.162,1,100.0,-1835.4173
3,1999-03-10,2011-02-28,2011-03-01,2013-02-28,100,0.01,0.03,5,4,10.71,-85.34,0.1255,15,26.67,-21.29,-44.14,-0.4824,4,25.0,-3.843
4,1999-03-10,2013-02-28,2013-03-01,2015-02-28,200,0.01,0.05,3,8,7.16,-89.32,0.0802,8,50.0,92.81,-23.38,3.9692,0,0.0,49.4974
5,1999-03-10,2015-02-28,2015-03-01,2017-02-28,200,0.01,0.05,3,8,15.82,-89.32,0.1772,8,50.0,-14.84,-67.22,-0.2208,2,0.0,-1.2461
6,1999-03-10,2017-02-28,2017-03-01,2019-02-28,200,0.01,0.05,3,8,14.12,-89.32,0.1581,10,50.0,15.79,-43.63,0.3619,1,100.0,2.2885
7,1999-03-10,2019-02-28,2019-03-01,2021-02-28,200,0.01,0.05,3,8,15.27,-89.32,0.171,11,54.55,58.62,-62.09,0.9442,1,0.0,5.522
8,1999-03-10,2021-02-28,2021-03-01,2023-02-28,150,0.03,0.05,3,0,20.15,-86.96,0.2317,13,61.54,-4.38,-47.01,-0.0931,1,100.0,-0.4019
9,1999-03-10,2023-02-28,2023-03-01,2025-02-28,150,0.03,0.05,3,0,18.65,-86.96,0.2145,14,64.29,72.66,-37.37,1.9442,0,0.0,9.0648
10,1999-03-10,2025-02-28,2025-03-01,2026-02-17,150,0.03,0.05,3,0,22.87,-86.96,0.263,14,64.29,38.03,-22.97,1.6552,0,0.0,6.2927
