entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buffer_zone_pct,hold_days_used,recent_buy_count,holding_days
1999-04-08,2000-04-17,44.969471,65.370352,222373,4536605,0.4537,0.04,3,0,375
2000-06-19,2000-09-22,88.590163,59.774334,164088,-4728332,-0.3253,0.04,3,0,95
2003-03-24,2004-07-27,0.2199,0.374764,44603391,6907486,0.7043,0.04,3,0,491
2004-11-02,2005-04-18,0.462894,0.36601,36111457,-3498617,-0.2093,0.04,3,0,167
2005-07-20,2006-05-19,0.503868,0.449078,26231354,-1437226,-0.1087,0.04,3,0,303
2006-10-10,2008-01-09,0.493206,0.538353,23884365,1078305,0.0915,0.04,3,0,456
2008-05-07,2008-07-03,0.555779,0.414298,23135479,-3273230,-0.2546,0.05,3,0,57
2009-05-05,2010-06-30,0.115948,0.189646,82666431,6092396,0.6356,0.04,3,0,421
2010-09-17,2011-08-09,0.257965,0.288113,60773409,1832226,0.1169,0.04,3,0,326
2011-11-09,2012-11-15,0.381327,0.444508,45917632,2901163,0.1657,0.04,3,0,372
2013-03-13,2015-08-24,0.600231,1.488287,34004851,30198191,1.4795,0.04,3,0,894
2015-10-29,2016-01-11,2.397584,1.849997,21108316,-11558638,-0.2284,0.04,3,0,74
2016-07-20,2018-10-25,2.206265,6.078874,17699745,68544183,1.7553,0.04,3,0,827
2019-03-18,2020-03-10,6.636726,8.10524,16211987,23807538,0.2213,0.04,3,0,358
2020-04-20,2022-01-24,7.819365,25.682091,16804696,300177680,2.2844,0.04,3,0,644
2023-02-07,2025-03-11,11.974996,29.367288,36040074,626819509,1.4524,0.04,3,0,763
