entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,holding_days
1999-03-30,1999-04-20,42.056398,31.68504,237775,-2466050,-0.2466,0.03,0,21
1999-04-23,1999-05-25,42.105968,34.30745,178928,-1395373,-0.1852,0.03,0,32
1999-06-17,1999-08-11,37.439266,38.626683,163960,194689,0.0317,0.03,0,55
1999-08-16,2000-04-13,44.05958,114.536895,143743,10130621,1.5996,0.03,0,241
2000-06-05,2000-07-28,85.516158,77.247234,192523,-1591958,-0.0967,0.03,0,53
2000-08-18,2000-09-12,84.149361,75.146758,176732,-1591048,-0.107,0.03,0,25
2001-11-14,2002-01-17,1.525751,1.347577,8704490,-1550909,-0.1168,0.03,0,64
2002-11-05,2002-11-12,0.229884,0.193446,51025702,-1859258,-0.1585,0.03,0,7
2002-11-15,2002-12-16,0.231329,0.20435,42669607,-1151175,-0.1166,0.03,0,31
2003-01-07,2003-01-21,0.23213,0.202437,37563120,-1115378,-0.1279,0.03,0,14
2003-03-18,2004-03-11,0.229116,0.427529,33189085,6585121,0.866,0.03,0,359
2004-04-05,2004-05-03,0.499335,0.414043,28416384,-2423673,-0.1708,0.03,0,28
2004-06-08,2004-07-09,0.483295,0.435563,24344592,-1161996,-0.0988,0.03,0,31
2004-10-04,2005-01-24,0.441093,0.462329,24039386,510489,0.0481,0.03,0,112
2005-05-24,2005-10-12,0.467199,0.441397,23788775,-613812,-0.0552,0.03,0,141
2005-11-04,2006-05-12,0.522492,0.499558,20096564,-460894,-0.0439,0.03,0,189
2006-09-14,2007-03-05,0.439256,0.472024,22855464,748924,0.0746,0.03,0,172
2007-04-11,2007-08-16,0.553539,0.543497,19489732,-195717,-0.0181,0.03,0,127
2007-09-04,2007-11-13,0.669312,0.648787,15826108,-324833,-0.0307,0.03,0,70
2007-12-07,2007-12-18,0.758537,0.663477,13536284,-1286762,-0.1253,0.03,0,11
2007-12-26,2008-01-07,0.744694,0.585661,12059991,-1917945,-0.2136,0.03,0,12
2008-04-25,2008-06-25,0.505038,0.477951,13985223,-378814,-0.0536,0.03,0,61
2008-08-15,2008-09-02,0.503311,0.452689,13280543,-672295,-0.1006,0.03,0,18
